wifi_threshold,mqtt_threshold,bluetooth_threshold,threshold_l1_shift,clean_precision,clean_recall,clean_f1,clean_fpr,worst_attacked_benign_fpr,worst_adv_malicious_recall,worst_robust_f1,worst_attacked_benign_fpr_key,worst_adv_recall_key,worst_robust_f1_key,pass_clean_fpr_guard,pass_attacked_benign_fpr_guard,pass_adv_recall_guard,pass_robust_f1_guard,guard_pass,is_baseline_thresholds
0.8866666667657811,0.9866666583331858,0.8600000753780835,0.06000000000000005,0.999991241120686,0.9978891771162076,0.9989391032782177,0.0002892083953065609,0.0002892083953065609,0.9588130445233167,0.9789691455038082,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9866666583331858,0.8700000753780835,0.050000000000000044,0.9999918667396575,0.9978879284780037,0.9989387897953826,0.00026855065278466367,0.00026855065278466367,0.9588111715660108,0.9789684812475039,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9866666583331858,0.8750000753780836,0.04500000000000004,0.999991866734569,0.9978873041589017,0.9989384769753874,0.00026855065278466367,0.00026855065278466367,0.9588111715660108,0.9789684812475039,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9866666583331858,0.8800000753780836,0.040000000000000036,0.9999918667294806,0.9978866798397997,0.9989381641551968,0.00026855065278466367,0.00026855065278466367,0.9588005581412772,0.9789629489863304,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9866666583331858,0.8850000753780836,0.04500000000000004,0.9999918667193036,0.9978854312015958,0.998937538514229,0.00026855065278466367,0.00026855065278466367,0.9588005581412772,0.9789629489863304,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9866666583331858,0.8900000753780836,0.050000000000000044,0.9999918666989496,0.9978829339251878,0.998936287229947,0.00026855065278466367,0.00026855065278466367,0.9588005581412772,0.9789629489863304,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.8966666667657811,0.9866666583331858,0.8600000753780835,0.050000000000000044,0.9999918666378871,0.9978754420959641,0.9989325333583327,0.00026855065278466367,0.00026855065278466367,0.9587680935479742,0.9789460264035238,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.9016666667657811,0.9866666583331858,0.8600000753780835,0.04500000000000004,0.999991866571735,0.9978673259476384,0.9989284666323135,0.00026855065278466367,0.00026855065278466367,0.9587443694220991,0.9789336595459585,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
0.8866666667657811,0.9866666583331858,0.9000000753780836,0.06000000000000005,0.9999918665361142,0.9978629557139245,0.998926276843079,0.00026855065278466367,0.00026855065278466367,0.9587986851839713,0.9789619726987238,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,False,False,True,True,False,False
0.9066666667657811,0.9866666583331858,0.8600000753780835,0.040000000000000036,0.9999918664954043,0.9978579611611087,0.9989237742150802,0.00026855065278466367,0.00026855065278466367,0.958713153467,0.9789173869085337,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,False,False,True,True,False,False
